modelID,type,accountID,isMain,isSAR
7223,single,35,False,False
7224,single,270,True,False
7224,single,645,False,False
7225,single,270,True,False
7225,single,51,False,False
7226,single,271,True,False
7226,single,134,False,False
7227,single,271,True,False
7227,single,345,False,False
7228,single,271,True,False
7228,single,222,False,False
7229,single,271,True,False
7229,single,21,False,False
7230,single,271,True,False
7230,single,26,False,False
7231,single,271,True,False
7231,single,358,False,False
7232,single,272,True,False
7232,single,169,False,False
7233,single,272,True,False
7233,single,310,False,False
7234,single,272,True,False
7234,single,50,False,False
7235,single,272,True,False
7235,single,10,False,False
7236,single,272,True,False
7236,single,17,False,False
7237,single,272,True,False
7237,single,120,False,False
7238,single,273,True,False
7238,single,11,False,False
7239,single,273,True,False
7239,single,21,False,False
7240,single,273,True,False
7240,single,7,False,False
7241,single,273,True,False
7241,single,29,False,False
7242,single,273,True,False
7242,single,349,False,False
7243,single,273,True,False
7243,single,64,False,False
7244,single,274,True,False
7244,single,118,False,False
7245,single,274,True,False
7245,single,2,False,False
7246,single,274,True,False
7246,single,907,False,False
7247,single,274,True,False
7247,single,22,False,False
7248,single,274,True,False
7248,single,80,False,False
7249,single,274,True,False
7249,single,81,False,False
7250,single,275,True,False
7250,single,16,False,False
7251,single,275,True,False
7251,single,31,False,False
7252,single,275,True,False
7252,single,31,False,False
7253,single,275,True,False
7253,single,30,False,False
7254,single,275,True,False
7254,single,30,False,False
7255,single,275,True,False
7255,single,697,False,False
7256,single,276,True,False
7256,single,42,False,False
7257,single,276,True,False
7257,single,208,False,False
7258,single,276,True,False
7258,single,23,False,False
7259,single,277,True,False
7259,single,76,False,False
7260,single,277,True,False
7260,single,14,False,False
7261,single,278,True,False
7261,single,0,False,False
7262,single,278,True,False
7262,single,704,False,False
7263,single,278,True,False
7263,single,711,False,False
7264,single,279,True,False
7264,single,21,False,False
7265,single,279,True,False
7265,single,16,False,False
7266,single,280,True,False
7266,single,90,False,False
7267,single,280,True,False
7267,single,46,False,False
7268,single,280,True,False
7268,single,38,False,False
7269,single,281,True,False
7269,single,19,False,False
7270,single,281,True,False
7270,single,135,False,False
7271,single,281,True,False
7271,single,133,False,False
7272,single,282,True,False
7272,single,77,False,False
7273,single,282,True,False
7273,single,22,False,False
7274,single,282,True,False
7274,single,23,False,False
7275,single,283,True,False
7275,single,10,False,False
7276,single,283,True,False
7276,single,298,False,False
7277,single,283,True,False
7277,single,965,False,False
7278,single,284,True,False
7278,single,42,False,False
7279,single,284,True,False
7279,single,27,False,False
7280,single,284,True,False
7280,single,726,False,False
7281,single,285,True,False
7281,single,3,False,False
7282,single,285,True,False
7282,single,31,False,False
7283,single,285,True,False
7283,single,28,False,False
7284,single,286,True,False
7284,single,134,False,False
7285,single,286,True,False
7285,single,39,False,False
7286,single,286,True,False
7286,single,777,False,False
7287,single,287,True,False
7287,single,17,False,False
7288,single,287,True,False
7288,single,66,False,False
7289,single,287,True,False
7289,single,987,False,False
7290,single,288,True,False
7290,single,77,False,False
7291,single,288,True,False
7291,single,18,False,False
7292,single,288,True,False
7292,single,34,False,False
7293,single,289,True,False
7293,single,18,False,False
7294,single,289,True,False
7294,single,214,False,False
7295,single,289,True,False
7295,single,42,False,False
7296,single,290,True,False
7296,single,16,False,False
7297,single,290,True,False
7297,single,21,False,False
7298,single,290,True,False
7298,single,14,False,False
7299,single,291,True,False
7299,single,52,False,False
7300,single,291,True,False
7300,single,24,False,False
7301,single,291,True,False
7301,single,14,False,False
7302,single,292,True,False
7302,single,347,False,False
7303,single,292,True,False
7303,single,70,False,False
7304,single,292,True,False
7304,single,51,False,False
7305,single,293,True,False
7305,single,19,False,False
7306,single,293,True,False
7306,single,60,False,False
7307,single,293,True,False
7307,single,14,False,False
7308,single,294,True,False
7308,single,342,False,False
7309,single,294,True,False
7309,single,733,False,False
7310,single,295,True,False
7310,single,728,False,False
7311,single,295,True,False
7311,single,298,False,False
7312,single,295,True,False
7312,single,31,False,False
7313,single,296,True,False
7313,single,103,False,False
7314,single,296,True,False
7314,single,736,False,False
7315,single,296,True,False
7315,single,73,False,False
7316,single,297,True,False
7316,single,23,False,False
7317,single,297,True,False
7317,single,343,False,False
7318,single,297,True,False
7318,single,35,False,False
7319,single,298,True,False
7319,single,1035,False,False
7320,single,298,True,False
7320,single,44,False,False
7321,single,298,True,False
7321,single,43,False,False
7322,single,299,True,False
7322,single,52,False,False
7323,single,299,True,False
7323,single,21,False,False
7324,single,299,True,False
7324,single,31,False,False
7325,single,300,True,False
7325,single,26,False,False
7326,single,300,True,False
7326,single,21,False,False
7327,single,300,True,False
7327,single,34,False,False
7328,single,300,True,False
7328,single,372,False,False
7329,single,300,True,False
7329,single,59,False,False
7330,single,300,True,False
7330,single,89,False,False
7331,single,301,True,False
7331,single,3,False,False
7332,single,301,True,False
7332,single,960,False,False
7333,single,301,True,False
7333,single,159,False,False
7334,single,301,True,False
7334,single,24,False,False
7335,single,301,True,False
7335,single,226,False,False
7336,single,301,True,False
7336,single,35,False,False
7337,single,302,True,False
7337,single,12,False,False
7338,single,302,True,False
7338,single,48,False,False
7339,single,302,True,False
7339,single,218,False,False
7340,single,302,True,False
7340,single,41,False,False
7341,single,302,True,False
7341,single,27,False,False
7342,single,302,True,False
7342,single,116,False,False
7343,single,303,True,False
7343,single,32,False,False
7344,single,303,True,False
7344,single,246,False,False
7345,single,303,True,False
7345,single,8,False,False
7346,single,303,True,False
7346,single,334,False,False
7347,single,303,True,False
7347,single,21,False,False
7348,single,303,True,False
7348,single,43,False,False
7349,single,304,True,False
7349,single,56,False,False
7350,single,304,True,False
7350,single,69,False,False
7351,single,304,True,False
7351,single,37,False,False
7352,single,304,True,False
7352,single,159,False,False
7353,single,304,True,False
7353,single,192,False,False
7354,single,304,True,False
7354,single,61,False,False
7355,single,305,True,False
7355,single,28,False,False
7356,single,305,True,False
7356,single,11,False,False
7357,single,305,True,False
7357,single,137,False,False
7358,single,305,True,False
7358,single,725,False,False
7359,single,305,True,False
7359,single,224,False,False
7360,single,305,True,False
7360,single,36,False,False
7361,single,306,True,False
7361,single,100,False,False
7362,single,306,True,False
7362,single,32,False,False
7363,single,306,True,False
7363,single,32,False,False
7364,single,306,True,False
7364,single,28,False,False
7365,single,306,True,False
7365,single,163,False,False
7366,single,306,True,False
7366,single,73,False,False
7367,single,307,True,False
7367,single,33,False,False
7368,single,307,True,False
7368,single,40,False,False
7369,single,307,True,False
7369,single,34,False,False
7370,single,307,True,False
7370,single,152,False,False
7371,single,307,True,False
7371,single,10,False,False
7372,single,307,True,False
7372,single,24,False,False
7373,single,308,True,False
7373,single,1156,False,False
7374,single,308,True,False
7374,single,646,False,False
7375,single,308,True,False
7375,single,18,False,False
7376,single,308,True,False
7376,single,244,False,False
7377,single,308,True,False
7377,single,246,False,False
7378,single,308,True,False
7378,single,43,False,False
7379,single,309,True,False
7379,single,32,False,False
7380,single,309,True,False
7380,single,34,False,False
7381,single,309,True,False
7381,single,890,False,False
7382,single,309,True,False
7382,single,665,False,False
7383,single,309,True,False
7383,single,3,False,False
7384,single,309,True,False
7384,single,26,False,False
7385,single,310,True,False
7385,single,85,False,False
7386,single,310,True,False
7386,single,342,False,False
7387,single,310,True,False
7387,single,12,False,False
7388,single,310,True,False
7388,single,38,False,False
7389,single,310,True,False
7389,single,33,False,False
7390,single,310,True,False
7390,single,104,False,False
7391,single,311,True,False
7391,single,17,False,False
7392,single,311,True,False
7392,single,298,False,False
7393,single,311,True,False
7393,single,6,False,False
7394,single,311,True,False
7394,single,73,False,False
7395,single,311,True,False
7395,single,64,False,False
7396,single,311,True,False
7396,single,20,False,False
7397,single,312,True,False
7397,single,65,False,False
7398,single,312,True,False
7398,single,26,False,False
7399,single,312,True,False
7399,single,133,False,False
7400,single,312,True,False
7400,single,1421,False,False
7401,single,312,True,False
7401,single,76,False,False
7402,single,312,True,False
7402,single,19,False,False
7403,single,313,True,False
7403,single,17,False,False
7404,single,313,True,False
7404,single,69,False,False
7405,single,313,True,False
7405,single,18,False,False
7406,single,313,True,False
7406,single,772,False,False
7407,single,313,True,False
7407,single,6,False,False
7408,single,313,True,False
7408,single,16,False,False
7409,single,314,True,False
7409,single,94,False,False
7410,single,314,True,False
7410,single,51,False,False
7411,single,314,True,False
7411,single,30,False,False
7412,single,314,True,False
7412,single,9,False,False
7413,single,314,True,False
7413,single,22,False,False
7414,single,314,True,False
7414,single,118,False,False
7415,single,315,True,False
7415,single,289,False,False
7416,single,315,True,False
7416,single,49,False,False
7417,single,315,True,False
7417,single,23,False,False
7418,single,315,True,False
7418,single,622,False,False
7419,single,315,True,False
7419,single,182,False,False
7420,single,315,True,False
7420,single,15,False,False
7421,single,316,True,False
7421,single,1362,False,False
7422,single,316,True,False
7422,single,967,False,False
7423,single,316,True,False
7423,single,34,False,False
7424,single,316,True,False
7424,single,54,False,False
7425,single,316,True,False
7425,single,9,False,False
7426,single,316,True,False
7426,single,59,False,False
7427,single,317,True,False
7427,single,18,False,False
7428,single,317,True,False
7428,single,23,False,False
7429,single,317,True,False
7429,single,31,False,False
7430,single,317,True,False
7430,single,16,False,False
7431,single,317,True,False
7431,single,37,False,False
7432,single,317,True,False
7432,single,11,False,False
7433,single,318,True,False
7433,single,15,False,False
7434,single,318,True,False
7434,single,111,False,False
7435,single,318,True,False
7435,single,387,False,False
7436,single,318,True,False
7436,single,57,False,False
7437,single,318,True,False
7437,single,108,False,False
7438,single,318,True,False
7438,single,94,False,False
7439,single,319,True,False
7439,single,662,False,False
7440,single,319,True,False
7440,single,621,False,False
7441,single,319,True,False
7441,single,231,False,False
7442,single,319,True,False
7442,single,1062,False,False
7443,single,319,True,False
7443,single,6,False,False
7444,single,319,True,False
7444,single,28,False,False
7445,single,320,True,False
7445,single,41,False,False
7446,single,320,True,False
7446,single,4,False,False
7447,single,320,True,False
7447,single,26,False,False
7448,single,320,True,False
7448,single,103,False,False
7449,single,320,True,False
7449,single,70,False,False
7450,single,320,True,False
7450,single,6,False,False
7451,single,321,True,False
7451,single,39,False,False
7452,single,321,True,False
7452,single,35,False,False
7453,single,321,True,False
7453,single,27,False,False
7454,single,321,True,False
7454,single,54,False,False
7455,single,321,True,False
7455,single,33,False,False
7456,single,322,True,False
7456,single,35,False,False
7457,single,322,True,False
7457,single,91,False,False
7458,single,322,True,False
7458,single,13,False,False
7459,single,322,True,False
7459,single,31,False,False
7460,single,322,True,False
7460,single,53,False,False
7461,single,323,True,False
7461,single,7,False,False
7462,single,323,True,False
7462,single,7,False,False
7463,single,323,True,False
7463,single,23,False,False
7464,single,323,True,False
7464,single,55,False,False
7465,single,323,True,False
7465,single,17,False,False
7466,single,323,True,False
7466,single,118,False,False
7467,single,324,True,False
7467,single,30,False,False
7468,single,324,True,False
7468,single,538,False,False
7469,single,324,True,False
7469,single,238,False,False
7470,single,324,True,False
7470,single,27,False,False
7471,single,324,True,False
7471,single,32,False,False
7472,single,324,True,False
7472,single,20,False,False
7473,single,325,True,False
7473,single,181,False,False
7474,single,325,True,False
7474,single,6,False,False
7475,single,325,True,False
7475,single,33,False,False
7476,single,326,True,False
7476,single,34,False,False
7477,single,326,True,False
7477,single,22,False,False
7478,single,326,True,False
7478,single,101,False,False
7479,single,326,True,False
7479,single,1162,False,False
7480,single,327,True,False
7480,single,99,False,False
7481,single,327,True,False
7481,single,8,False,False
7482,single,327,True,False
7482,single,98,False,False
7483,single,327,True,False
7483,single,154,False,False
7484,single,328,True,False
7484,single,65,False,False
7485,single,328,True,False
7485,single,38,False,False
7486,single,328,True,False
7486,single,62,False,False
7487,single,328,True,False
7487,single,27,False,False
7488,single,329,True,False
7488,single,1031,False,False
7489,single,329,True,False
7489,single,19,False,False
7490,single,329,True,False
7490,single,173,False,False
7491,single,329,True,False
7491,single,152,False,False
7492,single,330,True,False
7492,single,26,False,False
7493,single,330,True,False
7493,single,21,False,False
7494,single,330,True,False
7494,single,19,False,False
7495,single,330,True,False
7495,single,367,False,False
7496,single,331,True,False
7496,single,28,False,False
7497,single,331,True,False
7497,single,378,False,False
7498,single,331,True,False
7498,single,88,False,False
7499,single,331,True,False
7499,single,472,False,False
7500,single,332,True,False
7500,single,1224,False,False
7501,single,332,True,False
7501,single,54,False,False
7502,single,332,True,False
7502,single,35,False,False
7503,single,332,True,False
7503,single,125,False,False
7504,single,333,True,False
7504,single,324,False,False
7505,single,333,True,False
7505,single,9,False,False
7506,single,333,True,False
7506,single,119,False,False
7507,single,333,True,False
7507,single,7,False,False
7508,single,334,True,False
7508,single,31,False,False
7509,single,334,True,False
7509,single,325,False,False
7510,single,334,True,False
7510,single,18,False,False
7511,single,335,True,False
7511,single,74,False,False
7512,single,335,True,False
7512,single,55,False,False
7513,single,335,True,False
7513,single,33,False,False
7514,single,335,True,False
7514,single,314,False,False
7515,single,336,True,False
7515,single,357,False,False
7516,single,336,True,False
7516,single,35,False,False
7517,single,336,True,False
7517,single,153,False,False
7518,single,336,True,False
7518,single,59,False,False
7519,single,337,True,False
7519,single,280,False,False
7520,single,337,True,False
7520,single,45,False,False
7521,single,337,True,False
7521,single,221,False,False
7522,single,337,True,False
7522,single,50,False,False
7523,single,338,True,False
7523,single,18,False,False
7524,single,338,True,False
7524,single,18,False,False
7525,single,338,True,False
7525,single,236,False,False
7526,single,338,True,False
7526,single,340,False,False
7527,single,339,True,False
7527,single,32,False,False
7528,single,339,True,False
7528,single,18,False,False
7529,single,339,True,False
7529,single,12,False,False
7530,single,339,True,False
7530,single,14,False,False
7531,single,340,True,False
7531,single,53,False,False
7532,single,340,True,False
7532,single,35,False,False
7533,single,340,True,False
7533,single,20,False,False
7534,single,341,True,False
7534,single,170,False,False
7535,single,341,True,False
7535,single,1434,False,False
7536,single,341,True,False
7536,single,103,False,False
7537,single,341,True,False
7537,single,24,False,False
7538,single,342,True,False
7538,single,29,False,False
7539,single,342,True,False
7539,single,886,False,False
7540,single,342,True,False
7540,single,20,False,False
7541,single,342,True,False
7541,single,16,False,False
7542,single,343,True,False
7542,single,334,False,False
7543,single,343,True,False
7543,single,966,False,False
7544,single,343,True,False
7544,single,99,False,False
7545,single,343,True,False
7545,single,44,False,False
7546,single,344,True,False
7546,single,25,False,False
7547,single,344,True,False
7547,single,235,False,False
7548,single,344,True,False
7548,single,57,False,False
7549,single,344,True,False
7549,single,39,False,False
7550,single,345,True,False
7550,single,70,False,False
7551,single,345,True,False
7551,single,1337,False,False
7552,single,345,True,False
7552,single,566,False,False
7553,single,345,True,False
7553,single,979,False,False
7554,single,346,True,False
7554,single,492,False,False
7555,single,346,True,False
7555,single,287,False,False
7556,single,346,True,False
7556,single,11,False,False
7557,single,346,True,False
7557,single,593,False,False
7558,single,347,True,False
7558,single,99,False,False
7559,single,347,True,False
7559,single,12,False,False
7560,single,347,True,False
7560,single,84,False,False
7561,single,347,True,False
7561,single,48,False,False
7562,single,348,True,False
7562,single,354,False,False
7563,single,348,True,False
7563,single,60,False,False
7564,single,348,True,False
7564,single,654,False,False
7565,single,348,True,False
7565,single,56,False,False
7566,single,349,True,False
7566,single,32,False,False
7567,single,349,True,False
7567,single,92,False,False
7568,single,349,True,False
7568,single,64,False,False
7569,single,349,True,False
7569,single,33,False,False
7570,single,350,True,False
7570,single,17,False,False
7571,single,350,True,False
7571,single,11,False,False
7572,single,350,True,False
7572,single,29,False,False
7573,single,350,True,False
7573,single,1009,False,False
7574,single,351,True,False
7574,single,13,False,False
7575,single,351,True,False
7575,single,10,False,False
7576,single,351,True,False
7576,single,957,False,False
7577,single,351,True,False
7577,single,141,False,False
7578,single,351,True,False
7578,single,29,False,False
7579,single,351,True,False
7579,single,490,False,False
7580,single,352,True,False
7580,single,23,False,False
7581,single,352,True,False
7581,single,127,False,False
7582,single,352,True,False
7582,single,17,False,False
7583,single,352,True,False
7583,single,332,False,False
7584,single,352,True,False
7584,single,6,False,False
7585,single,352,True,False
7585,single,651,False,False
7586,single,353,True,False
7586,single,13,False,False
7587,single,353,True,False
7587,single,45,False,False
7588,single,353,True,False
7588,single,11,False,False
7589,single,353,True,False
7589,single,30,False,False
7590,single,353,True,False
7590,single,22,False,False
7591,single,353,True,False
7591,single,332,False,False
7592,single,354,True,False
7592,single,6,False,False
7593,single,354,True,False
7593,single,544,False,False
7594,single,354,True,False
7594,single,41,False,False
7595,single,354,True,False
7595,single,23,False,False
7596,single,354,True,False
7596,single,33,False,False
7597,single,354,True,False
7597,single,52,False,False
7598,single,355,True,False
7598,single,888,False,False
7599,single,355,True,False
7599,single,19,False,False
7600,single,355,True,False
7600,single,49,False,False
7601,single,355,True,False
7601,single,52,False,False
7602,single,355,True,False
7602,single,15,False,False
7603,single,355,True,False
7603,single,48,False,False
7604,single,356,True,False
7604,single,1231,False,False
7605,single,356,True,False
7605,single,1185,False,False
7606,single,356,True,False
7606,single,79,False,False
7607,single,356,True,False
7607,single,26,False,False
7608,single,356,True,False
7608,single,1442,False,False
7609,single,356,True,False
7609,single,22,False,False
7610,single,357,True,False
7610,single,150,False,False
7611,single,357,True,False
7611,single,169,False,False
7612,single,357,True,False
7612,single,47,False,False
7613,single,357,True,False
7613,single,20,False,False
7614,single,357,True,False
7614,single,42,False,False
7615,single,357,True,False
7615,single,55,False,False
7616,single,358,True,False
7616,single,17,False,False
7617,single,358,True,False
7617,single,29,False,False
7618,single,358,True,False
7618,single,10,False,False
7619,single,358,True,False
7619,single,53,False,False
7620,single,358,True,False
7620,single,967,False,False
7621,single,358,True,False
7621,single,28,False,False
7622,single,359,True,False
7622,single,1404,False,False
7623,single,359,True,False
7623,single,45,False,False
7624,single,359,True,False
7624,single,34,False,False
7625,single,359,True,False
7625,single,31,False,False
7626,single,359,True,False
7626,single,19,False,False
7627,single,359,True,False
7627,single,49,False,False
7628,single,360,True,False
7628,single,94,False,False
7629,single,360,True,False
7629,single,58,False,False
7630,single,360,True,False
7630,single,123,False,False
7631,single,360,True,False
7631,single,151,False,False
7632,single,360,True,False
7632,single,16,False,False
7633,single,360,True,False
7633,single,6,False,False
7634,single,361,True,False
7634,single,72,False,False
7635,single,361,True,False
7635,single,330,False,False
7636,single,361,True,False
7636,single,260,False,False
7637,single,361,True,False
7637,single,124,False,False
7638,single,361,True,False
7638,single,45,False,False
7639,single,361,True,False
7639,single,1392,False,False
7640,single,362,True,False
7640,single,23,False,False
7641,single,362,True,False
7641,single,35,False,False
7642,single,362,True,False
7642,single,404,False,False
7643,single,362,True,False
7643,single,189,False,False
7644,single,362,True,False
7644,single,22,False,False
7645,single,362,True,False
7645,single,28,False,False
7646,single,363,True,False
7646,single,53,False,False
7647,single,363,True,False
7647,single,35,False,False
7648,single,363,True,False
7648,single,35,False,False
7649,single,363,True,False
7649,single,117,False,False
7650,single,363,True,False
7650,single,59,False,False
7651,single,363,True,False
7651,single,712,False,False
7652,single,364,True,False
7652,single,49,False,False
7653,single,364,True,False
7653,single,594,False,False
7654,single,364,True,False
7654,single,75,False,False
7655,single,364,True,False
7655,single,617,False,False
7656,single,364,True,False
7656,single,174,False,False
7657,single,364,True,False
7657,single,232,False,False
7658,single,365,True,False
7658,single,655,False,False
7659,single,365,True,False
7659,single,64,False,False
7660,single,365,True,False
7660,single,949,False,False
7661,single,365,True,False
7661,single,121,False,False
7662,single,365,True,False
7662,single,71,False,False
7663,single,365,True,False
7663,single,299,False,False
7664,single,366,True,False
7664,single,1387,False,False
7665,single,366,True,False
7665,single,14,False,False
7666,single,366,True,False
7666,single,15,False,False
7667,single,366,True,False
7667,single,291,False,False
7668,single,366,True,False
7668,single,61,False,False
7669,single,366,True,False
7669,single,1008,False,False
7670,single,367,True,False
7670,single,32,False,False
7671,single,367,True,False
7671,single,6,False,False
7672,single,367,True,False
7672,single,10,False,False
7673,single,367,True,False
7673,single,189,False,False
7674,single,367,True,False
7674,single,24,False,False
7675,single,367,True,False
7675,single,722,False,False
7676,single,368,True,False
7676,single,5,False,False
7677,single,368,True,False
7677,single,128,False,False
7678,single,368,True,False
7678,single,140,False,False
7679,single,368,True,False
7679,single,36,False,False
7680,single,368,True,False
7680,single,1363,False,False
7681,single,368,True,False
7681,single,34,False,False
7682,single,369,True,False
7682,single,341,False,False
7683,single,369,True,False
7683,single,6,False,False
7684,single,369,True,False
7684,single,963,False,False
7685,single,369,True,False
7685,single,106,False,False
7686,single,369,True,False
7686,single,33,False,False
7687,single,369,True,False
7687,single,35,False,False
7688,single,370,True,False
7688,single,36,False,False
7689,single,370,True,False
7689,single,44,False,False
7690,single,370,True,False
7690,single,146,False,False
7691,single,370,True,False
7691,single,22,False,False
7692,single,370,True,False
7692,single,145,False,False
7693,single,370,True,False
7693,single,11,False,False
7694,single,371,True,False
7694,single,587,False,False
7695,single,371,True,False
7695,single,15,False,False
7696,single,371,True,False
7696,single,68,False,False
7697,single,371,True,False
7697,single,89,False,False
7698,single,371,True,False
7698,single,28,False,False
7699,single,371,True,False
7699,single,32,False,False
7700,single,372,True,False
7700,single,58,False,False
7701,single,372,True,False
7701,single,1258,False,False
7702,single,372,True,False
7702,single,979,False,False
7703,single,372,True,False
7703,single,67,False,False
7704,single,372,True,False
7704,single,16,False,False
7705,single,372,True,False
7705,single,35,False,False
7706,single,373,True,False
7706,single,39,False,False
7707,single,373,True,False
7707,single,69,False,False
7708,single,373,True,False
7708,single,298,False,False
7709,single,373,True,False
7709,single,9,False,False
7710,single,373,True,False
7710,single,75,False,False
7711,single,373,True,False
7711,single,49,False,False
7712,single,374,True,False
7712,single,105,False,False
7713,single,374,True,False
7713,single,108,False,False
7714,single,374,True,False
7714,single,19,False,False
7715,single,374,True,False
7715,single,19,False,False
7716,single,374,True,False
7716,single,1092,False,False
7717,single,374,True,False
7717,single,43,False,False
7718,single,375,True,False
7718,single,16,False,False
7719,single,375,True,False
7719,single,3,False,False
7720,single,375,True,False
7720,single,142,False,False
7721,single,375,True,False
7721,single,311,False,False
7722,single,375,True,False
7722,single,23,False,False
7723,single,376,True,False
7723,single,171,False,False
7724,single,376,True,False
7724,single,19,False,False
7725,single,376,True,False
7725,single,1037,False,False
7726,single,376,True,False
7726,single,25,False,False
7727,single,376,True,False
7727,single,8,False,False
7728,single,376,True,False
7728,single,13,False,False
7729,single,377,True,False
7729,single,26,False,False
7730,single,377,True,False
7730,single,26,False,False
7731,single,377,True,False
7731,single,140,False,False
7732,single,377,True,False
7732,single,19,False,False
7733,single,377,True,False
7733,single,454,False,False
7734,single,377,True,False
7734,single,37,False,False
7735,single,378,True,False
7735,single,31,False,False
7736,single,378,True,False
7736,single,34,False,False
7737,single,379,True,False
7737,single,1046,False,False
7738,single,379,True,False
7738,single,3,False,False
7739,single,380,True,False
7739,single,42,False,False
7740,single,380,True,False
7740,single,58,False,False
7741,single,381,True,False
7741,single,100,False,False
7742,single,381,True,False
7742,single,75,False,False
7743,single,382,True,False
7743,single,26,False,False
7744,single,382,True,False
7744,single,72,False,False
7745,single,383,True,False
7745,single,22,False,False
7746,single,383,True,False
7746,single,27,False,False
7747,single,384,True,False
7747,single,49,False,False
7748,single,384,True,False
7748,single,110,False,False
7749,single,385,True,False
7749,single,71,False,False
7750,single,385,True,False
7750,single,122,False,False
7751,single,386,True,False
7751,single,188,False,False
7752,single,386,True,False
7752,single,774,False,False
7753,single,387,True,False
7753,single,30,False,False
7754,single,387,True,False
7754,single,93,False,False
7755,single,388,True,False
7755,single,27,False,False
7756,single,388,True,False
7756,single,9,False,False
7757,single,389,True,False
7757,single,31,False,False
7758,single,390,True,False
7758,single,80,False,False
7759,single,390,True,False
7759,single,970,False,False
7760,single,391,True,False
7760,single,36,False,False
7761,single,391,True,False
7761,single,65,False,False
7762,single,392,True,False
7762,single,64,False,False
7763,single,392,True,False
7763,single,42,False,False
7764,single,393,True,False
7764,single,23,False,False
7765,single,393,True,False
7765,single,6,False,False
7766,single,394,True,False
7766,single,11,False,False
7767,single,394,True,False
7767,single,60,False,False
7768,single,395,True,False
7768,single,162,False,False
7769,single,395,True,False
7769,single,34,False,False
7770,single,396,True,False
7770,single,948,False,False
7771,single,396,True,False
7771,single,39,False,False
7772,single,397,True,False
7772,single,52,False,False
7773,single,397,True,False
7773,single,52,False,False
7774,single,398,True,False
7774,single,105,False,False
7775,single,398,True,False
7775,single,306,False,False
7776,single,399,True,False
7776,single,703,False,False
7777,single,399,True,False
7777,single,35,False,False
7778,single,400,True,False
7778,single,29,False,False
7779,single,400,True,False
7779,single,333,False,False
7780,single,401,True,False
7780,single,137,False,False
7781,single,401,True,False
7781,single,29,False,False
7782,single,402,True,False
7782,single,30,False,False
7783,single,402,True,False
7783,single,115,False,False
7784,single,403,True,False
7784,single,12,False,False
7785,single,403,True,False
7785,single,10,False,False
7786,single,404,True,False
7786,single,36,False,False
7787,single,404,True,False
7787,single,25,False,False
7788,single,405,True,False
7788,single,154,False,False
7789,single,405,True,False
7789,single,145,False,False
7790,single,406,True,False
7790,single,61,False,False
7791,single,406,True,False
7791,single,77,False,False
7792,single,406,True,False
7792,single,34,False,False
7793,single,406,True,False
7793,single,11,False,False
7794,single,407,True,False
7794,single,16,False,False
7795,single,407,True,False
7795,single,346,False,False
7796,single,407,True,False
7796,single,5,False,False
7797,single,407,True,False
7797,single,14,False,False
7798,single,408,True,False
7798,single,93,False,False
7799,single,408,True,False
7799,single,57,False,False
7800,single,408,True,False
7800,single,79,False,False
7801,single,408,True,False
7801,single,13,False,False
7802,single,409,True,False
7802,single,243,False,False
7803,single,409,True,False
7803,single,230,False,False
7804,single,409,True,False
7804,single,51,False,False
7805,single,409,True,False
7805,single,23,False,False
7806,single,410,True,False
7806,single,141,False,False
7807,single,410,True,False
7807,single,44,False,False
7808,single,410,True,False
7808,single,128,False,False
7809,single,411,True,False
7809,single,76,False,False
7810,single,411,True,False
7810,single,290,False,False
7811,single,411,True,False
7811,single,245,False,False
7812,single,411,True,False
7812,single,29,False,False
7813,single,412,True,False
7813,single,123,False,False
7814,single,412,True,False
7814,single,12,False,False
7815,single,412,True,False
7815,single,5,False,False
7816,single,412,True,False
7816,single,49,False,False
7817,single,413,True,False
7817,single,117,False,False
7818,single,413,True,False
7818,single,773,False,False
7819,single,413,True,False
7819,single,45,False,False
7820,single,413,True,False
7820,single,26,False,False
7821,single,414,True,False
7821,single,119,False,False
7822,single,414,True,False
7822,single,375,False,False
7823,single,414,True,False
7823,single,16,False,False
7824,single,414,True,False
7824,single,32,False,False
7825,single,415,True,False
7825,single,57,False,False
7826,single,415,True,False
7826,single,16,False,False
7827,single,415,True,False
7827,single,28,False,False
7828,single,415,True,False
7828,single,236,False,False
7829,single,416,True,False
7829,single,34,False,False
7830,single,416,True,False
7830,single,39,False,False
7831,single,416,True,False
7831,single,80,False,False
7832,single,416,True,False
7832,single,10,False,False
7833,single,417,True,False
7833,single,81,False,False
7834,single,417,True,False
7834,single,9,False,False
7835,single,417,True,False
7835,single,14,False,False
7836,single,417,True,False
7836,single,5,False,False
7837,single,418,True,False
7837,single,695,False,False
7838,single,418,True,False
7838,single,20,False,False
7839,single,418,True,False
7839,single,52,False,False
7840,single,418,True,False
7840,single,21,False,False
7841,single,419,True,False
7841,single,42,False,False
7842,single,419,True,False
7842,single,71,False,False
7843,single,419,True,False
7843,single,25,False,False
7844,single,419,True,False
7844,single,98,False,False
7845,single,420,True,False
7845,single,530,False,False
7846,single,420,True,False
7846,single,22,False,False
7847,single,420,True,False
7847,single,10,False,False
7848,single,420,True,False
7848,single,315,False,False
7849,single,421,True,False
7849,single,27,False,False
7850,single,421,True,False
7850,single,31,False,False
7851,single,421,True,False
7851,single,37,False,False
7852,single,421,True,False
7852,single,12,False,False
7853,single,422,True,False
7853,single,6,False,False
7854,single,422,True,False
7854,single,955,False,False
7855,single,422,True,False
7855,single,733,False,False
7856,single,422,True,False
7856,single,31,False,False
7857,single,423,True,False
